date_time,holiday,workingday,weather,temp,atemp,hum,windspeed,users,month,hour,weekday
13/01/2011 15:00,0,1,clear,9.84,10.605,38,19.999499999999998,60,1,15,3
13/01/2011 16:00,0,1,clear,9.84,10.605,38,23.9994,78,1,16,3
13/01/2011 17:00,0,1,clear,8.200000000000001,9.09,40,19.0012,162,1,17,3
13/01/2011 18:00,0,1,clear,8.200000000000001,9.09,40,22.0028,144,1,18,3
13/01/2011 19:00,0,1,clear,6.5600000000000005,7.575,47,16.997899999999998,99,1,19,3
13/01/2011 20:00,0,1,clear,6.5600000000000005,7.575,47,15.001299999999999,64,1,20,3
13/01/2011 21:00,0,1,clear,5.74,6.0600000000000005,46,19.999499999999998,40,1,21,3
13/01/2011 22:00,0,1,clear,5.74,6.0600000000000005,46,22.0028,30,1,22,3
13/01/2011 23:00,0,1,clear,4.92,6.819999999999999,50,12.998000000000001,15,1,23,3
14/01/2011 00:00,0,1,clear,4.92,6.819999999999999,50,12.998000000000001,14,1,0,4
14/01/2011 01:00,0,1,clear,4.1000000000000005,6.0600000000000005,54,11.0014,5,1,1,4
14/01/2011 02:00,0,1,clear,4.1000000000000005,6.0600000000000005,54,8.9981,1,1,2,4
14/01/2011 03:00,0,1,clear,4.1000000000000005,6.819999999999999,54,7.0015,1,1,3,4
14/01/2011 04:00,0,1,clear,4.1000000000000005,6.819999999999999,54,7.0015,1,1,4,4
14/01/2011 05:00,0,1,clear,4.1000000000000005,6.819999999999999,54,6.0032,8,1,5,4
14/01/2011 06:00,0,1,clear,4.1000000000000005,9.09,54,0,17,1,6,4
14/01/2011 07:00,0,1,clear,4.1000000000000005,6.0600000000000005,74,11.0014,70,1,7,4
14/01/2011 08:00,0,1,clear,4.92,8.334999999999999,68,0,158,1,8,4
14/01/2011 09:00,0,1,clear,5.74,7.575,69,8.9981,117,1,9,4
14/01/2011 10:00,0,1,clear,7.38,9.09,55.00000000000001,12.998000000000001,44,1,10,4
14/01/2011 11:00,0,1,clear,7.38,8.334999999999999,51,19.0012,53,1,11,4
14/01/2011 12:00,0,1,clear,8.200000000000001,9.85,44,16.997899999999998,61,1,12,4
14/01/2011 13:00,0,1,clear,9.02,9.85,37,26.0027,77,1,13,4
14/01/2011 14:00,0,1,clear,9.02,10.605,41,19.0012,64,1,14,4
14/01/2011 15:00,0,1,clear,9.84,12.120000000000001,38,11.0014,68,1,15,4
14/01/2011 16:00,0,1,clear,9.02,12.120000000000001,41,7.0015,90,1,16,4
14/01/2011 17:00,0,1,clear,9.02,11.365,41,11.0014,159,1,17,4
14/01/2011 18:00,0,1,clear,8.200000000000001,12.879999999999999,47,0,139,1,18,4
14/01/2011 19:00,0,1,clear,6.5600000000000005,9.85,59,6.0032,92,1,19,4
14/01/2011 20:00,0,1,clear,7.38,12.120000000000001,59,0,68,1,20,4
14/01/2011 21:00,0,1,clear,6.5600000000000005,11.365,69,0,52,1,21,4
14/01/2011 22:00,0,1,mist,6.5600000000000005,11.365,69,0,36,1,22,4
14/01/2011 23:00,0,1,mist,7.38,12.120000000000001,55.00000000000001,0,27,1,23,4
15/01/2011 00:00,0,0,clear,7.38,12.120000000000001,55.00000000000001,0,28,1,0,5
15/01/2011 01:00,0,0,mist,6.5600000000000005,9.85,59,6.0032,20,1,1,5
15/01/2011 02:00,0,0,mist,6.5600000000000005,9.85,59,6.0032,12,1,2,5
15/01/2011 03:00,0,0,mist,6.5600000000000005,11.365,59,0,8,1,3,5
15/01/2011 04:00,0,0,mist,6.5600000000000005,11.365,59,0,5,1,4,5
15/01/2011 05:00,0,0,clear,6.5600000000000005,11.365,59,0,1,1,5,5
15/01/2011 06:00,0,0,clear,5.74,8.334999999999999,63,7.0015,3,1,6,5
15/01/2011 07:00,0,0,clear,5.74,10.605,63,0,10,1,7,5
15/01/2011 08:00,0,0,clear,5.74,7.575,63,8.9981,23,1,8,5
15/01/2011 09:00,0,0,clear,6.5600000000000005,9.09,64,8.9981,33,1,9,5
15/01/2011 10:00,0,0,clear,7.38,9.85,59,11.0014,59,1,10,5
15/01/2011 11:00,0,0,clear,8.200000000000001,9.85,55.00000000000001,15.001299999999999,72,1,11,5
15/01/2011 12:00,0,0,clear,9.84,11.365,48,15.001299999999999,89,1,12,5
15/01/2011 13:00,0,0,clear,11.48,12.879999999999999,38,19.999499999999998,101,1,13,5
15/01/2011 14:00,0,0,clear,12.299999999999999,14.395,39,19.0012,118,1,14,5
15/01/2011 15:00,0,0,mist,13.120000000000001,15.909999999999998,36,12.998000000000001,129,1,15,5
15/01/2011 16:00,0,0,mist,13.940000000000001,16.665,34,12.998000000000001,128,1,16,5
15/01/2011 17:00,0,0,mist,13.120000000000001,15.15,36,19.0012,83,1,17,5
15/01/2011 18:00,0,0,mist,12.299999999999999,14.395,45,16.997899999999998,84,1,18,5
15/01/2011 19:00,0,0,mist,13.120000000000001,15.15,39,16.997899999999998,74,1,19,5
15/01/2011 20:00,0,0,mist,13.120000000000001,15.15,39,16.997899999999998,41,1,20,5
15/01/2011 21:00,0,0,mist,13.120000000000001,15.15,39,15.001299999999999,57,1,21,5
15/01/2011 22:00,0,0,mist,12.299999999999999,15.909999999999998,42,7.0015,26,1,22,5
15/01/2011 23:00,0,0,clear,12.299999999999999,14.395,45,19.0012,44,1,23,5
16/01/2011 00:00,0,0,clear,10.66,15.15,56.00000000000001,0,39,1,0,6
16/01/2011 01:00,0,0,clear,10.66,13.635,56.00000000000001,8.9981,23,1,1,6
16/01/2011 02:00,0,0,clear,10.66,14.395,56.00000000000001,6.0032,16,1,2,6
16/01/2011 03:00,0,0,clear,9.02,13.635,69,0,15,1,3,6
16/01/2011 04:00,0,0,clear,10.66,12.879999999999999,56.00000000000001,11.0014,1,1,4,6
16/01/2011 05:00,0,0,mist,10.66,12.879999999999999,56.00000000000001,11.0014,2,1,5,6
16/01/2011 06:00,0,0,mist,10.66,12.879999999999999,56.00000000000001,11.0014,1,1,6,6
16/01/2011 07:00,0,0,mist,9.84,10.605,56.00000000000001,19.999499999999998,3,1,7,6
16/01/2011 08:00,0,0,clear,9.02,10.605,55.00000000000001,19.0012,18,1,8,6
16/01/2011 09:00,0,0,clear,9.02,10.605,51,16.997899999999998,32,1,9,6
16/01/2011 10:00,0,0,clear,9.02,10.605,51,19.0012,79,1,10,6
16/01/2011 11:00,0,0,clear,9.84,11.365,44,16.997899999999998,93,1,11,6
16/01/2011 12:00,0,0,clear,9.84,10.605,41,19.0012,104,1,12,6
16/01/2011 13:00,0,0,clear,10.66,11.365,35,19.999499999999998,118,1,13,6
16/01/2011 14:00,0,0,clear,11.48,13.635,36,16.997899999999998,91,1,14,6
16/01/2011 15:00,0,0,clear,10.66,12.120000000000001,38,16.997899999999998,113,1,15,6
16/01/2011 16:00,0,0,clear,9.84,11.365,38,15.001299999999999,99,1,16,6
16/01/2011 17:00,0,0,clear,9.02,10.605,37,16.997899999999998,105,1,17,6
16/01/2011 18:00,0,0,clear,8.200000000000001,10.605,40,11.0014,67,1,18,6
16/01/2011 19:00,0,0,clear,7.38,9.85,47,8.9981,61,1,19,6
16/01/2011 20:00,0,0,clear,7.38,9.85,47,11.0014,57,1,20,6
16/01/2011 21:00,0,0,clear,7.38,9.85,51,11.0014,28,1,21,6
16/01/2011 22:00,0,0,mist,8.200000000000001,10.605,49,8.9981,21,1,22,6
16/01/2011 23:00,0,0,mist,8.200000000000001,11.365,40,7.0015,18,1,23,6
17/01/2011 00:00,1,0,mist,8.200000000000001,9.85,47,15.001299999999999,17,1,0,0
17/01/2011 01:00,1,0,mist,8.200000000000001,9.85,44,12.998000000000001,16,1,1,0
17/01/2011 02:00,1,0,mist,7.38,8.334999999999999,43,16.997899999999998,8,1,2,0
17/01/2011 03:00,1,0,mist,7.38,9.09,43,12.998000000000001,2,1,3,0
17/01/2011 04:00,1,0,mist,7.38,9.85,43,8.9981,3,1,4,0
17/01/2011 05:00,1,0,mist,7.38,9.85,43,11.0014,1,1,5,0
17/01/2011 06:00,1,0,mist,7.38,9.09,43,12.998000000000001,5,1,6,0
17/01/2011 07:00,1,0,mist,6.5600000000000005,9.09,50,8.9981,13,1,7,0
17/01/2011 08:00,1,0,mist,6.5600000000000005,7.575,47,15.001299999999999,33,1,8,0
17/01/2011 09:00,1,0,mist,6.5600000000000005,7.575,47,15.001299999999999,47,1,9,0
17/01/2011 10:00,1,0,mist,6.5600000000000005,7.575,50,16.997899999999998,57,1,10,0
17/01/2011 11:00,1,0,mist,6.5600000000000005,7.575,55.00000000000001,12.998000000000001,64,1,11,0
17/01/2011 12:00,1,0,mist,7.38,9.85,47,8.9981,80,1,12,0
17/01/2011 13:00,1,0,mist,7.38,9.85,47,8.9981,93,1,13,0
17/01/2011 14:00,1,0,mist,7.38,10.605,43,7.0015,86,1,14,0
17/01/2011 15:00,1,0,mist,8.200000000000001,10.605,47,11.0014,93,1,15,0
17/01/2011 16:00,1,0,mist,8.200000000000001,10.605,47,11.0014,82,1,16,0
17/01/2011 17:00,1,0,clear,8.200000000000001,9.85,51,12.998000000000001,71,1,17,0
17/01/2011 18:00,1,0,mist,7.38,8.334999999999999,55.00000000000001,16.997899999999998,92,1,18,0
17/01/2011 19:00,1,0,rain,7.38,9.09,59,12.998000000000001,60,1,19,0
17/01/2011 20:00,1,0,rain,6.5600000000000005,7.575,80,12.998000000000001,33,1,20,0
17/01/2011 21:00,1,0,rain,6.5600000000000005,7.575,80,12.998000000000001,27,1,21,0
17/01/2011 22:00,1,0,rain,5.74,6.0600000000000005,93,16.997899999999998,13,1,22,0
17/01/2011 23:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,23,0
18/01/2011 00:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,0,1
18/01/2011 01:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,1,1
18/01/2011 02:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,2,1
18/01/2011 03:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,3,1
18/01/2011 04:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,4,1
18/01/2011 05:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,5,1
18/01/2011 06:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,6,1
18/01/2011 07:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,7,1
18/01/2011 08:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,8,1
18/01/2011 09:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,9,1
18/01/2011 10:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,10,1
18/01/2011 11:00,1,0,rain,6.5600000000000005,6.819999999999999,86,19.0012,4,1,11,1
18/01/2011 12:00,0,1,mist,8.200000000000001,9.09,86,22.0028,3,1,12,1
18/01/2011 13:00,0,1,mist,8.200000000000001,9.85,86,15.001299999999999,22,1,13,1
18/01/2011 14:00,0,1,mist,9.02,11.365,80,11.0014,28,1,14,1
18/01/2011 15:00,0,1,mist,9.02,11.365,87,11.0014,35,1,15,1
18/01/2011 16:00,0,1,mist,9.02,11.365,87,12.998000000000001,61,1,16,1
18/01/2011 17:00,0,1,mist,9.02,11.365,82,12.998000000000001,125,1,17,1
18/01/2011 18:00,0,1,mist,9.02,11.365,80,11.0014,133,1,18,1
18/01/2011 19:00,0,1,mist,9.02,11.365,80,8.9981,99,1,19,1
18/01/2011 20:00,0,1,mist,9.02,13.635,87,0,83,1,20,1
18/01/2011 21:00,0,1,mist,9.02,12.120000000000001,93,7.0015,41,1,21,1
18/01/2011 22:00,0,1,mist,9.02,12.879999999999999,93,6.0032,33,1,22,1
18/01/2011 23:00,0,1,mist,9.02,13.635,93,0,20,1,23,1
19/01/2011 00:00,0,1,mist,9.02,13.635,93,0,3,1,0,2
19/01/2011 01:00,0,1,rain,9.02,11.365,93,8.9981,7,1,1,2
19/01/2011 02:00,0,1,rain,9.02,11.365,93,8.9981,3,1,2,2
19/01/2011 03:00,0,1,rain,9.02,11.365,93,8.9981,3,1,3,2
19/01/2011 04:00,0,1,rain,9.02,11.365,93,8.9981,2,1,4,2
19/01/2011 05:00,0,1,mist,9.02,12.879999999999999,93,6.0032,7,1,5,2
19/01/2011 06:00,0,1,mist,9.02,12.879999999999999,93,6.0032,32,1,6,2
19/01/2011 07:00,0,1,mist,9.84,12.879999999999999,92,7.0015,90,1,7,2
19/01/2011 08:00,0,1,mist,9.84,12.879999999999999,93,7.0015,197,1,8,2
19/01/2011 09:00,0,1,mist,9.84,12.879999999999999,93,7.0015,109,1,9,2
19/01/2011 10:00,0,1,mist,10.66,13.635,93,8.9981,47,1,10,2
19/01/2011 11:00,0,1,mist,11.48,15.15,87,6.0032,52,1,11,2
19/01/2011 12:00,0,1,mist,12.299999999999999,15.909999999999998,81,6.0032,70,1,12,2
19/01/2011 13:00,0,1,clear,16.400000000000002,20.455000000000002,62,19.0012,78,1,13,2
19/01/2011 14:00,0,1,clear,16.400000000000002,20.455000000000002,57.99999999999999,16.997899999999998,75,1,14,2
19/01/2011 15:00,0,1,clear,16.400000000000002,20.455000000000002,54,19.0012,82,1,15,2
19/01/2011 16:00,0,1,clear,15.58,19.695,57.99999999999999,26.0027,104,1,16,2
19/01/2011 17:00,0,1,clear,14.76,16.665,56.99999999999999,22.0028,197,1,17,2
19/01/2011 18:00,0,1,clear,13.940000000000001,15.909999999999998,61,19.0012,161,1,18,2
19/01/2011 19:00,0,1,clear,13.120000000000001,14.395,56.99999999999999,27.999299999999998,112,1,19,2
19/01/2011 20:00,0,1,clear,13.120000000000001,15.15,49,19.999499999999998,76,1,20,2
19/01/2011 21:00,0,1,clear,13.120000000000001,14.395,49,27.999299999999998,59,1,21,2
19/01/2011 22:00,0,1,clear,12.299999999999999,15.15,52,11.0014,59,1,22,2
19/01/2011 23:00,0,1,clear,12.299999999999999,13.635,52,31.0009,28,1,23,2
20/01/2011 00:00,0,1,clear,10.66,11.365,56.00000000000001,26.0027,13,1,0,3
20/01/2011 01:00,0,1,clear,10.66,13.635,56.00000000000001,0,5,1,1,3
20/01/2011 02:00,0,1,clear,10.66,13.635,56.00000000000001,0,2,1,2,3
20/01/2011 03:00,0,1,clear,10.66,12.879999999999999,56.00000000000001,11.0014,1,1,3,3
20/01/2011 04:00,0,1,clear,10.66,12.879999999999999,56.00000000000001,11.0014,1,1,4,3
20/01/2011 05:00,0,1,clear,9.84,11.365,60,15.001299999999999,6,1,5,3
20/01/2011 06:00,0,1,clear,9.02,10.605,60,15.001299999999999,35,1,6,3
20/01/2011 07:00,0,1,clear,9.02,10.605,55.00000000000001,15.001299999999999,101,1,7,3
20/01/2011 08:00,0,1,clear,9.02,10.605,55.00000000000001,19.0012,249,1,8,3
20/01/2011 09:00,0,1,mist,9.84,11.365,52,15.001299999999999,143,1,9,3
20/01/2011 10:00,0,1,clear,10.66,11.365,48,19.999499999999998,57,1,10,3
20/01/2011 11:00,0,1,mist,11.48,13.635,45,11.0014,68,1,11,3
20/01/2011 12:00,0,1,mist,12.299999999999999,16.665,42,0,84,1,12,3
20/01/2011 13:00,0,1,mist,11.48,14.395,45,7.0015,98,1,13,3
20/01/2011 14:00,0,1,mist,12.299999999999999,15.15,45,8.9981,81,1,14,3
20/01/2011 15:00,0,1,mist,13.120000000000001,15.909999999999998,45,12.998000000000001,70,1,15,3
20/01/2011 16:00,0,1,mist,12.299999999999999,15.15,49,8.9981,91,1,16,3
20/01/2011 17:00,0,1,mist,12.299999999999999,15.909999999999998,49,7.0015,215,1,17,3
20/01/2011 18:00,0,1,mist,10.66,12.879999999999999,56.00000000000001,12.998000000000001,185,1,18,3
20/01/2011 19:00,0,1,clear,10.66,11.365,56.00000000000001,22.0028,152,1,19,3
20/01/2011 20:00,0,1,mist,10.66,12.120000000000001,60,19.0012,126,1,20,3
20/01/2011 21:00,0,1,mist,9.84,11.365,60,16.997899999999998,57,1,21,3
20/01/2011 22:00,0,1,mist,9.84,10.605,65,19.0012,56,1,22,3
20/01/2011 23:00,0,1,mist,9.84,10.605,65,22.0028,31,1,23,3
21/01/2011 00:00,0,1,mist,9.84,11.365,70,16.997899999999998,21,1,0,4
21/01/2011 01:00,0,1,mist,9.84,11.365,70,16.997899999999998,6,1,1,4
21/01/2011 02:00,0,1,rain,9.84,12.120000000000001,75,11.0014,2,1,2,4
21/01/2011 03:00,0,1,rain,9.02,10.605,80,19.999499999999998,1,1,3,4
21/01/2011 04:00,0,1,mist,9.02,12.879999999999999,87,6.0032,1,1,4,4
21/01/2011 05:00,0,1,clear,9.84,9.85,60,27.999299999999998,5,1,5,4
21/01/2011 06:00,0,1,clear,9.02,10.605,55.00000000000001,16.997899999999998,27,1,6,4
21/01/2011 07:00,0,1,clear,8.200000000000001,9.09,51,19.0012,68,1,7,4
21/01/2011 08:00,0,1,clear,8.200000000000001,9.09,47,22.0028,217,1,8,4
21/01/2011 09:00,0,1,clear,8.200000000000001,9.09,51,23.9994,166,1,9,4
21/01/2011 10:00,0,1,clear,8.200000000000001,8.334999999999999,47,31.0009,63,1,10,4
21/01/2011 11:00,0,1,clear,9.02,9.09,41,31.0009,59,1,11,4
21/01/2011 12:00,0,1,clear,9.02,9.09,27,39.000699999999995,78,1,12,4
21/01/2011 13:00,0,1,clear,8.200000000000001,7.575,21,39.000699999999995,73,1,13,4
21/01/2011 14:00,0,1,clear,8.200000000000001,7.575,25,35.0008,62,1,14,4
21/01/2011 15:00,0,1,clear,6.5600000000000005,6.0600000000000005,26,30.002599999999997,65,1,15,4
21/01/2011 16:00,0,1,clear,6.5600000000000005,6.819999999999999,26,23.9994,97,1,16,4
21/01/2011 17:00,0,1,clear,5.74,6.0600000000000005,28.000000000000004,23.9994,161,1,17,4
21/01/2011 18:00,0,1,clear,4.92,6.0600000000000005,30,16.997899999999998,120,1,18,4
21/01/2011 19:00,0,1,clear,4.92,5.305,30,22.0028,96,1,19,4
21/01/2011 20:00,0,1,clear,4.1000000000000005,3.7900000000000005,33,27.999299999999998,53,1,20,4
21/01/2011 21:00,0,1,clear,3.2800000000000002,3.7900000000000005,38,19.0012,41,1,21,4
21/01/2011 22:00,0,1,clear,2.46,1.5150000000000001,41,26.0027,34,1,22,4
21/01/2011 23:00,0,1,clear,2.46,2.275,38,22.0028,27,1,23,4
22/01/2011 00:00,0,0,clear,1.6400000000000001,1.5150000000000001,45,16.997899999999998,13,1,0,5
22/01/2011 01:00,0,0,mist,1.6400000000000001,0,41,26.0027,12,1,1,5
22/01/2011 02:00,0,0,mist,1.6400000000000001,1.5150000000000001,41,16.997899999999998,11,1,2,5
22/01/2011 03:00,0,0,mist,1.6400000000000001,1.5150000000000001,41,19.0012,7,1,3,5
22/01/2011 04:00,0,0,mist,0.8200000000000001,0.76,48,19.999499999999998,3,1,4,5
22/01/2011 05:00,0,0,mist,0.8200000000000001,0.76,48,19.999499999999998,3,1,5,5
22/01/2011 06:00,0,0,mist,0.8200000000000001,1.5150000000000001,44,15.001299999999999,2,1,6,5
22/01/2011 07:00,0,0,clear,0.8200000000000001,0.76,44,19.0012,8,1,7,5
22/01/2011 08:00,0,0,clear,0.8200000000000001,0,44,22.0028,27,1,8,5
22/01/2011 09:00,0,0,clear,1.6400000000000001,1.5150000000000001,41,16.997899999999998,40,1,9,5
22/01/2011 10:00,0,0,mist,1.6400000000000001,3.0300000000000002,41,11.0014,53,1,10,5
22/01/2011 11:00,0,0,mist,2.46,3.7900000000000005,38,8.9981,63,1,11,5
22/01/2011 12:00,0,0,mist,2.46,5.305,38,7.0015,70,1,12,5
22/01/2011 13:00,0,0,clear,3.2800000000000002,8.334999999999999,35,0,84,1,13,5
22/01/2011 14:00,0,0,clear,4.1000000000000005,6.819999999999999,33,7.0015,75,1,14,5
22/01/2011 15:00,0,0,clear,4.92,7.575,28.000000000000004,0,103,1,15,5
22/01/2011 16:00,0,0,clear,4.92,6.819999999999999,28.000000000000004,12.998000000000001,83,1,16,5
22/01/2011 17:00,0,0,clear,4.92,9.85,28.000000000000004,0,67,1,17,5
22/01/2011 18:00,0,0,clear,3.2800000000000002,4.545,35,12.998000000000001,54,1,18,5
22/01/2011 19:00,0,0,clear,3.2800000000000002,5.305,35,8.9981,59,1,19,5
22/01/2011 20:00,0,0,clear,2.46,3.7900000000000005,45,11.0014,45,1,20,5
22/01/2011 21:00,0,0,clear,2.46,5.305,41,6.0032,39,1,21,5
22/01/2011 22:00,0,0,clear,2.46,7.575,49,0,30,1,22,5
22/01/2011 23:00,0,0,clear,1.6400000000000001,3.7900000000000005,56.99999999999999,7.0015,33,1,23,5
23/01/2011 00:00,0,0,clear,1.6400000000000001,3.7900000000000005,56.99999999999999,7.0015,22,1,0,6
23/01/2011 01:00,0,0,clear,1.6400000000000001,3.7900000000000005,56.99999999999999,7.0015,13,1,1,6
23/01/2011 02:00,0,0,clear,0.8200000000000001,3.0300000000000002,62,8.9981,18,1,2,6
23/01/2011 03:00,0,0,clear,0.8200000000000001,3.0300000000000002,62,8.9981,5,1,3,6
23/01/2011 04:00,0,0,clear,0.8200000000000001,3.0300000000000002,62,8.9981,5,1,4,6
23/01/2011 05:00,0,0,mist,1.6400000000000001,3.7900000000000005,56.99999999999999,7.0015,3,1,5,6
23/01/2011 06:00,0,0,mist,1.6400000000000001,3.7900000000000005,56.99999999999999,7.0015,1,1,6,6
23/01/2011 07:00,0,0,clear,3.2800000000000002,5.305,57.99999999999999,11.0014,2,1,7,6
23/01/2011 08:00,0,0,clear,2.46,3.7900000000000005,62,11.0014,19,1,8,6
23/01/2011 09:00,0,0,clear,4.1000000000000005,3.7900000000000005,54,23.9994,28,1,9,6
23/01/2011 10:00,0,0,clear,5.74,5.305,46,26.0027,58,1,10,6
23/01/2011 11:00,0,0,clear,5.74,6.819999999999999,43,15.001299999999999,99,1,11,6
23/01/2011 12:00,0,0,clear,6.5600000000000005,6.0600000000000005,37,31.0009,116,1,12,6
23/01/2011 13:00,0,0,clear,5.74,5.305,33,26.0027,87,1,13,6
23/01/2011 14:00,0,0,clear,6.5600000000000005,6.819999999999999,28.000000000000004,23.9994,110,1,14,6
23/01/2011 15:00,0,0,clear,6.5600000000000005,6.819999999999999,28.000000000000004,23.9994,77,1,15,6
23/01/2011 16:00,0,0,clear,6.5600000000000005,6.819999999999999,26,22.0028,65,1,16,6
23/01/2011 17:00,0,0,clear,5.74,5.305,26,26.0027,55,1,17,6
23/01/2011 18:00,0,0,clear,4.92,6.0600000000000005,30,16.997899999999998,49,1,18,6
23/01/2011 19:00,0,0,clear,4.92,6.0600000000000005,30,19.0012,50,1,19,6
23/01/2011 20:00,0,0,clear,4.1000000000000005,5.305,36,16.997899999999998,35,1,20,6
23/01/2011 21:00,0,0,clear,4.1000000000000005,5.305,36,12.998000000000001,25,1,21,6
23/01/2011 22:00,0,0,clear,3.2800000000000002,4.545,38,12.998000000000001,28,1,22,6
23/01/2011 23:00,0,0,clear,2.46,3.0300000000000002,41,15.001299999999999,21,1,23,6
24/01/2011 00:00,0,1,clear,2.46,3.0300000000000002,41,12.998000000000001,7,1,0,0
24/01/2011 01:00,0,1,clear,1.6400000000000001,2.275,45,12.998000000000001,1,1,1,0
24/01/2011 02:00,0,1,clear,1.6400000000000001,2.275,45,12.998000000000001,1,1,2,0
24/01/2011 03:00,0,1,clear,1.6400000000000001,1.5150000000000001,45,16.997899999999998,1,1,3,0
24/01/2011 04:00,0,1,clear,0.8200000000000001,3.0300000000000002,48,8.9981,1,1,4,0
24/01/2011 05:00,0,1,clear,0.8200000000000001,3.0300000000000002,48,8.9981,5,1,5,0
24/01/2011 06:00,0,1,clear,0.8200000000000001,3.7900000000000005,48,6.0032,15,1,6,0
24/01/2011 07:00,0,1,clear,0.8200000000000001,6.0600000000000005,48,0,84,1,7,0
24/01/2011 08:00,0,1,clear,1.6400000000000001,6.819999999999999,49,0,177,1,8,0
24/01/2011 09:00,0,1,clear,2.46,7.575,41,0,102,1,9,0
24/01/2011 10:00,0,1,clear,4.1000000000000005,6.819999999999999,42,0,40,1,10,0
24/01/2011 11:00,0,1,clear,4.1000000000000005,6.0600000000000005,46,8.9981,46,1,11,0
24/01/2011 12:00,0,1,mist,4.92,6.819999999999999,42,12.998000000000001,63,1,12,0
24/01/2011 13:00,0,1,mist,5.74,6.819999999999999,43,15.001299999999999,60,1,13,0
24/01/2011 14:00,0,1,mist,5.74,6.819999999999999,46,15.001299999999999,45,1,14,0
24/01/2011 15:00,0,1,clear,6.5600000000000005,8.334999999999999,40,11.0014,57,1,15,0
24/01/2011 16:00,0,1,clear,6.5600000000000005,7.575,47,16.997899999999998,70,1,16,0
24/01/2011 17:00,0,1,clear,5.74,6.0600000000000005,50,16.997899999999998,184,1,17,0
24/01/2011 18:00,0,1,clear,5.74,6.819999999999999,59,12.998000000000001,153,1,18,0
24/01/2011 19:00,0,1,clear,5.74,7.575,54,11.0014,106,1,19,0
24/01/2011 20:00,0,1,clear,5.74,6.819999999999999,59,12.998000000000001,81,1,20,0
24/01/2011 21:00,0,1,clear,5.74,7.575,63,11.0014,59,1,21,0
24/01/2011 22:00,0,1,mist,5.74,6.819999999999999,63,15.001299999999999,35,1,22,0
24/01/2011 23:00,0,1,mist,6.5600000000000005,7.575,64,16.997899999999998,24,1,23,0
25/01/2011 00:00,0,1,mist,6.5600000000000005,6.819999999999999,69,19.0012,9,1,0,1
25/01/2011 01:00,0,1,mist,6.5600000000000005,8.334999999999999,69,11.0014,5,1,1,1
25/01/2011 02:00,0,1,clear,6.5600000000000005,7.575,69,15.001299999999999,2,1,2,1
25/01/2011 03:00,0,1,clear,6.5600000000000005,7.575,69,15.001299999999999,2,1,3,1
25/01/2011 04:00,0,1,clear,5.74,8.334999999999999,74,7.0015,1,1,4,1
25/01/2011 05:00,0,1,clear,5.74,6.819999999999999,74,15.001299999999999,9,1,5,1
25/01/2011 06:00,0,1,clear,6.5600000000000005,9.09,74,7.0015,36,1,6,1
25/01/2011 07:00,0,1,clear,6.5600000000000005,7.575,74,15.001299999999999,108,1,7,1
25/01/2011 08:00,0,1,mist,6.5600000000000005,9.09,74,8.9981,238,1,8,1
25/01/2011 09:00,0,1,mist,8.200000000000001,11.365,64,6.0032,144,1,9,1
25/01/2011 10:00,0,1,mist,9.02,12.120000000000001,60,7.0015,55,1,10,1
25/01/2011 11:00,0,1,mist,9.84,12.120000000000001,60,8.9981,61,1,11,1
25/01/2011 12:00,0,1,mist,10.66,14.395,56.00000000000001,6.0032,106,1,12,1
25/01/2011 13:00,0,1,mist,10.66,13.635,56.00000000000001,8.9981,93,1,13,1
25/01/2011 14:00,0,1,mist,12.299999999999999,16.665,45,0,68,1,14,1
25/01/2011 15:00,0,1,mist,13.120000000000001,17.424999999999997,42,0,84,1,15,1
25/01/2011 16:00,0,1,mist,13.120000000000001,17.424999999999997,42,0,116,1,16,1
25/01/2011 17:00,0,1,clear,12.299999999999999,16.665,45,0,222,1,17,1
25/01/2011 18:00,0,1,mist,12.299999999999999,15.909999999999998,49,6.0032,225,1,18,1
25/01/2011 19:00,0,1,mist,10.66,12.879999999999999,65,11.0014,146,1,19,1
25/01/2011 20:00,0,1,clear,9.84,11.365,65,12.998000000000001,119,1,20,1
25/01/2011 21:00,0,1,clear,9.84,11.365,65,12.998000000000001,45,1,21,1
25/01/2011 22:00,0,1,clear,9.02,11.365,64,11.0014,53,1,22,1
25/01/2011 23:00,0,1,mist,9.02,11.365,64,11.0014,40,1,23,1
26/01/2011 00:00,0,1,mist,9.02,11.365,69,8.9981,17,1,0,2
26/01/2011 01:00,0,1,mist,9.84,12.120000000000001,65,8.9981,5,1,1,2
